job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
2288,19.12,7.36,19.82,128900.91,37002.72,0.0
1636,18.6,10.48,16.92,129029.58,37019.65,0.0
1431,12.5,6.05,9.86,129344.73,37029.5,0.0
2134,16.57,8.07,16.77,129365.56,37046.28,0.0
1415,10.32,10.97,8.85,129417.83,37055.13,0.0
1955,5.32,19.68,7.6,129732.78,37062.73,0.0
2502,10.27,12.58,15.0,129784.67,37077.73,0.0
1039,10.85,10.94,7.41,130330.29,37085.14,0.0
809,12.43,9.64,15.16,130696.27,37100.3,0.0
1321,17.12,15.43,9.88,132114.45,37110.18,0.0
1923,6.73,13.08,7.51,132845.14,37117.69,0.0
2254,14.14,12.66,5.19,134691.11,37122.88,0.0
1883,17.06,11.71,17.31,135428.52,37140.19,0.0
1565,9.58,14.33,6.95,136713.34,37147.14,0.0
2342,16.21,13.98,17.17,136755.38,37164.31,0.0
671,10.06,9.66,15.99,136814.51,37180.3,0.0
2539,18.04,7.52,9.03,136991.3,37189.33,0.0
2052,6.24,15.82,15.22,137368.28,37204.55,0.0
1478,13.5,17.5,13.21,137916.03,37217.76,0.0
2667,6.24,14.23,13.38,138136.54,37231.14,0.0
981,19.12,6.44,6.67,138399.81,37237.82,0.0
807,12.21,7.43,10.71,138488.14,37248.53,0.0
2409,15.05,11.45,17.29,139186.19,37265.82,0.0
1386,13.61,14.45,7.57,140027.85,37273.38,0.0
455,10.86,19.97,13.15,140720.04,37286.53,0.0
264,10.69,12.58,6.71,142342.81,37293.24,0.0
30,11.19,18.96,13.97,142468.04,37307.21,0.0
1925,7.96,11.25,9.04,142949.14,37316.25,0.0
1696,10.42,5.93,17.18,143577.19,37333.43,0.0
2558,15.49,7.55,15.17,144897.43,37348.6,0.0
2162,11.34,7.48,18.53,145347.61,37367.13,0.0
1354,12.85,18.97,7.31,145807.22,37374.44,0.0
1865,19.78,15.32,19.23,146063.79,37393.68,0.0
692,9.24,9.35,6.48,146436.42,37400.16,0.0
1345,15.89,11.75,6.92,146842.91,37407.08,0.0
2654,18.56,8.95,11.85,148371.36,37418.92,0.0
2451,19.61,19.11,8.19,149092.74,37427.11,0.0
1421,17.84,6.77,11.46,149128.95,37438.57,0.0
2433,7.77,12.47,10.5,149800.04,37449.07,0.0
1128,7.24,13.66,17.66,150501.06,37466.74,0.0
1835,10.15,10.94,11.5,152236.99,37478.24,0.0
751,13.71,12.47,14.93,153135.47,37493.17,0.0
2396,12.75,12.05,11.18,155313.16,37504.34,0.0
2210,7.41,6.13,17.58,156118.08,37521.93,0.0
655,7.32,17.15,13.0,157781.23,37534.93,0.0
73,17.58,5.59,12.48,159001.72,37547.41,0.0
284,13.29,13.1,17.95,159277.95,37565.36,0.0
909,15.54,10.38,18.91,161152.81,37584.27,0.0
2786,11.12,5.73,7.05,163876.67,37591.32,0.0
1658,9.02,7.19,11.3,164549.33,37602.63,0.0
491,14.12,10.47,12.96,169141.4,37615.59,0.0
405,13.94,5.48,17.12,169840.06,37632.7,0.0
1042,7.73,13.42,15.11,176396.63,37647.81,0.0
1762,18.54,12.91,6.02,177332.58,37653.83,0.0
684,15.25,11.1,14.88,177753.98,37668.71,0.0
2073,16.52,17.18,10.16,178000.89,37678.87,0.0
2683,14.69,9.8,13.88,182310.0,37692.75,0.0
1711,8.02,16.26,14.19,182498.71,37706.93,0.0
546,19.5,14.13,10.72,183735.96,37717.66,0.0
899,13.48,9.43,8.64,186240.35,37726.3,0.0
508,14.44,8.08,15.64,188226.56,37741.93,0.0
368,5.78,10.52,14.57,190265.8,37756.5,0.0
2669,12.83,10.99,10.66,192728.61,37767.16,0.0
1267,6.85,8.38,14.49,193519.76,37781.65,0.0
2200,12.92,11.17,9.89,195676.91,37791.55,0.0
2176,19.25,16.35,9.89,198878.77,37801.44,0.0
1510,18.41,8.34,13.77,200071.74,37815.21,0.0
1292,14.59,14.99,6.0,201022.75,37821.2,0.0
327,15.24,5.63,5.5,202053.47,37826.7,0.0
1281,17.79,18.04,11.07,203168.95,37837.78,0.0
1280,18.21,13.58,15.14,206480.2,37852.92,0.0
126,19.88,9.92,9.15,211255.87,37862.07,0.0
1285,13.91,10.32,11.33,219154.06,37873.4,0.0
1025,17.29,19.48,11.21,222242.93,37884.61,0.0
1717,10.22,10.82,19.16,323776.75,37903.77,0.0
